url,lat,lng,shopId,...
http://www.dianping.com/shop/8053388,30.582041,114.269031,8053388,{}
http://www.dianping.com/shop/63462099,30.55348,114.24127,63462099,{}
http://www.dianping.com/shop/44316629,30.607162,114.311645,44316629,{}
http://www.dianping.com/shop/21282365,30.626268,114.377288,21282365,{}
http://www.dianping.com/shop/73423699,30.479233,114.542521,73423699,{}
http://www.dianping.com/shop/24703271,30.503394,114.328582,24703271,{}
http://www.dianping.com/shop/1935079,30.590601,114.270474,1935079,{}
http://www.dianping.com/shop/66262651,30.598525,114.340319,66262651,{}
http://www.dianping.com/shop/13706710,30.50715,114.42338,13706710,{}
http://www.dianping.com/shop/23927803,30.577749,114.290672,23927803,{}
http://www.dianping.com/shop/23586875,30.58986,114.21256,23586875,{}
http://www.dianping.com/shop/24258907,30.506129,114.405298,24258907,{}
http://www.dianping.com/shop/23341774,30.513505,114.369738,23341774,{}
http://www.dianping.com/shop/75639509,30.550936,114.491544,75639509,{}
http://www.dianping.com/shop/23938769,30.527,114.354,23938769,{}
http://www.dianping.com/shop/44371781,30.586365,114.291654,44371781,{}
http://www.dianping.com/shop/56582747,30.559308,114.207054,56582747,{}
http://www.dianping.com/shop/20654207,30.53768,114.3321,20654207,{}
http://www.dianping.com/shop/58946293,30.581197,114.289863,58946293,{}
http://www.dianping.com/shop/22383029,30.584128,114.348486,22383029,{}
http://www.dianping.com/shop/32446099,30.660348,114.298616,32446099,{}
http://www.dianping.com/shop/9314506,30.619864,114.285539,9314506,{}
http://www.dianping.com/shop/69573439,30.578505,114.290316,69573439,{}
http://www.dianping.com/shop/5607735,30.548848,114.267556,5607735,{}
http://www.dianping.com/shop/48197746,30.56928,114.20476,48197746,{}
http://www.dianping.com/shop/19707759,30.52663,114.354682,19707759,{}
http://www.dianping.com/shop/24042586,30.506623,114.174086,24042586,{}
http://www.dianping.com/shop/58465273,30.581176,114.291219,58465273,{}
http://www.dianping.com/shop/80532561,30.557886,114.336261,80532561,{}
http://www.dianping.com/shop/76761079,30.551991,114.316285,76761079,{}
http://www.dianping.com/shop/21747005,30.505815,114.320295,21747005,{}
http://www.dianping.com/shop/20887248,30.565085,114.209791,20887248,{}
http://www.dianping.com/shop/69228115,30.526162,114.356977,69228115,{}
http://www.dianping.com/shop/5397061,30.50641,114.17294,5397061,{}
http://www.dianping.com/shop/74591728,30.58538,114.26813,74591728,{}
http://www.dianping.com/shop/69902369,30.581188,114.289907,69902369,{}
http://www.dianping.com/shop/72444953,30.583747,114.26241,72444953,{}
http://www.dianping.com/shop/13825550,30.579431,114.291427,13825550,{}
http://www.dianping.com/shop/65999895,30.598148,114.340364,65999895,{}
http://www.dianping.com/shop/21714737,30.477097,114.410241,21714737,{}
http://www.dianping.com/shop/59091580,30.54708,114.27018,59091580,{}
http://www.dianping.com/shop/65570794,30.626028,114.377133,65570794,{}
http://www.dianping.com/shop/67111807,30.541579,114.298436,67111807,{}
http://www.dianping.com/shop/19210916,30.550145,114.300845,19210916,{}
http://www.dianping.com/shop/65986909,30.620403,114.361867,65986909,{}
http://www.dianping.com/shop/17620584,30.476592,114.410602,17620584,{}
http://www.dianping.com/shop/65762712,30.579965,114.344201,65762712,{}
http://www.dianping.com/shop/69874851,30.593714,114.292691,69874851,{}
http://www.dianping.com/shop/573940,30.556622,114.230427,573940,{}
http://www.dianping.com/shop/18512184,30.769753,114.207987,18512184,{}
http://www.dianping.com/shop/5992892,30.506128,114.172837,5992892,{}
http://www.dianping.com/shop/67255534,30.626692,114.241153,67255534,{}
http://www.dianping.com/shop/69254775,30.610769,114.311692,69254775,{}
http://www.dianping.com/shop/74623979,30.621587,114.234897,74623979,{}
http://www.dianping.com/shop/66853279,30.61699,114.36081,66853279,{}
http://www.dianping.com/shop/21269434,30.469326,114.323593,21269434,{}
http://www.dianping.com/shop/19012171,30.595973,114.295983,19012171,{}
http://www.dianping.com/shop/2030992,30.565596,114.210291,2030992,{}
http://www.dianping.com/shop/65983979,30.57744,114.292327,65983979,{}
http://www.dianping.com/shop/5532297,30.536364,114.331754,5532297,{}
http://www.dianping.com/shop/75182077,30.587142,114.297323,75182077,{}
http://www.dianping.com/shop/24650394,30.50315484872899,114.40945186390518,24650394,{}
http://www.dianping.com/shop/19351949,30.586771,114.28375,19351949,{}
http://www.dianping.com/shop/26912445,30.618084,114.16867,26912445,{}
http://www.dianping.com/shop/27476961,30.505801,114.402226,27476961,{}
http://www.dianping.com/shop/5721038,30.53168,114.37217,5721038,{}
http://www.dianping.com/shop/9052761,30.498724,114.391307,9052761,{}
http://www.dianping.com/shop/22581446,30.52415,114.352102,22581446,{}
http://www.dianping.com/shop/26979198,30.552896,114.340385,26979198,{}
http://www.dianping.com/shop/37767196,30.625536,114.376047,37767196,{}
http://www.dianping.com/shop/72473959,30.580015,114.269925,72473959,{}
http://www.dianping.com/shop/76981946,30.577754,114.377931,76981946,{}
http://www.dianping.com/shop/8842895,30.534572,114.304382,8842895,{}
http://www.dianping.com/shop/2800144,30.506436,114.403625,2800144,{}
http://www.dianping.com/shop/66907851,30.611216,114.268927,66907851,{}
http://www.dianping.com/shop/69101839,30.62375983,114.1807601,69101839,{}
http://www.dianping.com/shop/24988510,30.523433,114.357673,24988510,{}
http://www.dianping.com/shop/8921956,30.53967,114.302307,8921956,{}
http://www.dianping.com/shop/14708130,30.501852,114.413113,14708130,{}
http://www.dianping.com/shop/69434449,30.493583,114.324814,69434449,{}
http://www.dianping.com/shop/70067934,30.490914,114.410217,70067934,{}
http://www.dianping.com/shop/8904407,30.61594,114.262936,8904407,{}
http://www.dianping.com/shop/1999681,30.537706,114.343882,1999681,{}
http://www.dianping.com/shop/75136363,30.505207,114.173491,75136363,{}
http://www.dianping.com/shop/76745279,30.585316,114.293823,76745279,{}
http://www.dianping.com/shop/67207979,30.622919,114.236851,67207979,{}
http://www.dianping.com/shop/2967739,30.57893,114.29106,2967739,{}
http://www.dianping.com/shop/22700562,30.505295,114.402744,22700562,{}
http://www.dianping.com/shop/18239187,30.494029,114.396919,18239187,{}
http://www.dianping.com/shop/66791017,30.614152,114.265033,66791017,{}
http://www.dianping.com/shop/76750807,30.574778,114.321011,76750807,{}
http://www.dianping.com/shop/67238415,30.554302,114.34202,67238415,{}
http://www.dianping.com/shop/21144726,30.625489303464544,114.37629009711317,21144726,{}
http://www.dianping.com/shop/66427942,30.501114,114.40872,66427942,{}
http://www.dianping.com/shop/24728165,30.592299,114.267073,24728165,{}
http://www.dianping.com/shop/16846255,30.567397,114.203894,16846255,{}
http://www.dianping.com/shop/65920587,30.595509,114.290226,65920587,{}
http://www.dianping.com/shop/76739691,30.541543,114.298446,76739691,{}
http://www.dianping.com/shop/9199578,30.583826,114.222606,9199578,{}
http://www.dianping.com/shop/23118891,30.56804,114.213937,23118891,{}
http://www.dianping.com/shop/79582756,30.551347,114.204759,79582756,{}
http://www.dianping.com/shop/59442777,30.559015,114.208228,59442777,{}
http://www.dianping.com/shop/5386081,30.556149,114.342572,5386081,{}
http://www.dianping.com/shop/67877928,30.585469,114.296846,67877928,{}
http://www.dianping.com/shop/56910122,30.52646,114.35682,56910122,{}
http://www.dianping.com/shop/17875524,30.525788,114.357608,17875524,{}
http://www.dianping.com/shop/69204229,30.549506,114.268995,69204229,{}
http://www.dianping.com/shop/81786818,30.573306,114.251604275174,81786818,{}
http://www.dianping.com/shop/59250959,30.58065,114.270221,59250959,{}
http://www.dianping.com/shop/48136921,30.59696,114.29119,48136921,{}
http://www.dianping.com/shop/21279939,30.607577,114.120663,21279939,{}
http://www.dianping.com/shop/66851873,30.60336,114.25563,66851873,{}
http://www.dianping.com/shop/23082076,30.617985,114.168511,23082076,{}
http://www.dianping.com/shop/58742882,30.627453,114.377636,58742882,{}
http://www.dianping.com/shop/66243602,30.578249,114.292022,66243602,{}
http://www.dianping.com/shop/69283815,30.569164,114.204848,69283815,{}
http://www.dianping.com/shop/67200139,30.590961,114.291861,67200139,{}
http://www.dianping.com/shop/9996658,30.462315,114.269394,9996658,{}
http://www.dianping.com/shop/18272838,30.55219,114.205369,18272838,{}
http://www.dianping.com/shop/2778694,30.606398,114.306158,2778694,{}
http://www.dianping.com/shop/68985984,30.605406,114.273428,68985984,{}
http://www.dianping.com/shop/75190430,30.617988,114.255065,75190430,{}
http://www.dianping.com/shop/45329301,30.354359,114.329331,45329301,{}
http://www.dianping.com/shop/57429918,30.525138,114.356749,57429918,{}
http://www.dianping.com/shop/17650768,30.55030504,114.295269,17650768,{}
http://www.dianping.com/shop/68148950,30.599515,114.245838,68148950,{}
http://www.dianping.com/shop/4509847,30.49439,114.166317,4509847,{}
http://www.dianping.com/shop/32510922,30.59834,114.278654,32510922,{}
http://www.dianping.com/shop/8075061,30.578184,114.251505,8075061,{}
http://www.dianping.com/shop/65476908,30.58727,114.21702,65476908,{}
http://www.dianping.com/shop/23952131,30.610822,114.268332,23952131,{}
http://www.dianping.com/shop/16972802,30.547315,114.311791,16972802,{}
http://www.dianping.com/shop/68964282,30.53558,114.364702,68964282,{}
http://www.dianping.com/shop/21074055,30.55219,114.205369,21074055,{}
http://www.dianping.com/shop/67835111,30.583307,114.292204,67835111,{}
http://www.dianping.com/shop/77306908,30.513432,114.369486,77306908,{}
http://www.dianping.com/shop/67997014,30.57771373,114.2910299,67997014,{}
http://www.dianping.com/shop/41045085,30.5813,114.284991,41045085,{}
http://www.dianping.com/shop/50255171,30.569384,114.204089,50255171,{}
http://www.dianping.com/shop/37954066,30.5412,114.358556,37954066,{}
http://www.dianping.com/shop/561275,30.60373175,114.3070812,561275,{}
http://www.dianping.com/shop/6179226,30.568945,114.267752,6179226,{}
http://www.dianping.com/shop/58644481,30.58203,114.29025,58644481,{}
http://www.dianping.com/shop/57198233,30.526362,114.337723,57198233,{}
http://www.dianping.com/shop/66498091,30.59355,114.269884,66498091,{}
http://www.dianping.com/shop/21569024,30.64947,114.23799,21569024,{}
http://www.dianping.com/shop/3646024,30.578451,114.291148,3646024,{}
http://www.dianping.com/shop/69713177,30.500542,114.329504,69713177,{}
http://www.dianping.com/shop/90291777,30.58379229662491,114.3464018518859,90291777,{}
http://www.dianping.com/shop/19316714,30.526304,114.355405,19316714,{}
http://www.dianping.com/shop/41459536,30.567282,114.204033,41459536,{}
http://www.dianping.com/shop/2976076,30.514421,114.178601,2976076,{}
http://www.dianping.com/shop/38050638,30.58584,114.3405,38050638,{}
http://www.dianping.com/shop/39298327,30.538241,114.332335,39298327,{}
http://www.dianping.com/shop/67779073,30.593843413644986,114.26504764618751,67779073,{}
http://www.dianping.com/shop/63493646,30.5658,114.20969,63493646,{}
http://www.dianping.com/shop/2516890,30.581908831021458,114.25559013658224,2516890,{}
http://www.dianping.com/shop/73408379,30.558093,114.336926,73408379,{}
http://www.dianping.com/shop/45825518,30.598321,114.300132,45825518,{}
http://www.dianping.com/shop/24982145,30.505123,114.390561,24982145,{}
http://www.dianping.com/shop/18150319,30.504564,114.399489,18150319,{}
http://www.dianping.com/shop/67783016,30.619877,114.361647,67783016,{}
http://www.dianping.com/shop/43563610,30.589213124085603,114.34538607770011,43563610,{}
http://www.dianping.com/shop/19571891,30.550222,114.347541,19571891,{}
http://www.dianping.com/shop/58714834,30.507787,114.413282,58714834,{}
http://www.dianping.com/shop/69286430,30.56133,114.21092,69286430,{}
http://www.dianping.com/shop/57850088,30.509441,114.39299,57850088,{}
http://www.dianping.com/shop/66178419,30.56436,114.204059,66178419,{}
http://www.dianping.com/shop/23889902,30.582551,114.270683,23889902,{}
http://www.dianping.com/shop/2260756,30.5341100000526,114.302749999946,2260756,{}
http://www.dianping.com/shop/10328591,30.507890186780934,114.41743997165565,10328591,{}
http://www.dianping.com/shop/67043847,30.591579,114.29522,67043847,{}
http://www.dianping.com/shop/32300540,30.577192,114.292711,32300540,{}
http://www.dianping.com/shop/8069920,30.58258,114.28196,8069920,{}
http://www.dianping.com/shop/5614051,30.513236,114.388596,5614051,{}
http://www.dianping.com/shop/2837584,30.566969,114.20226,2837584,{}
http://www.dianping.com/shop/580624,30.517261,114.35026,580624,{}
http://www.dianping.com/shop/57166917,30.416512,114.321793,57166917,{}
http://www.dianping.com/shop/8698766,30.589348,114.211151,8698766,{}
http://www.dianping.com/shop/65595592,30.584384,114.348725,65595592,{}
http://www.dianping.com/shop/56990404,30.565891,114.20372,56990404,{}
http://www.dianping.com/shop/5384967,30.587773,114.299481,5384967,{}
http://www.dianping.com/shop/65770915,30.60007,114.301115,65770915,{}
http://www.dianping.com/shop/79431505,30.479765,114.540662,79431505,{}
http://www.dianping.com/shop/45828116,30.61314,114.20979,45828116,{}
http://www.dianping.com/shop/9995496,30.61426,114.284979,9995496,{}
http://www.dianping.com/shop/69295870,30.505567,114.402688,69295870,{}
http://www.dianping.com/shop/6016621,30.550447,114.266227,6016621,{}
http://www.dianping.com/shop/66024740,30.525676,114.358587,66024740,{}
http://www.dianping.com/shop/24834946,30.530477,114.371131,24834946,{}
http://www.dianping.com/shop/16839858,30.56762,114.20223,16839858,{}
http://www.dianping.com/shop/80532918,30.584846,114.289379,80532918,{}
http://www.dianping.com/shop/77342720,30.541631,114.298047,77342720,{}
http://www.dianping.com/shop/18534187,30.58932,114.27788,18534187,{}
http://www.dianping.com/shop/66588485,30.525875,114.357046,66588485,{}
http://www.dianping.com/shop/2014666,30.566187,114.211611,2014666,{}
http://www.dianping.com/shop/69951318,30.509272,114.374505,69951318,{}
http://www.dianping.com/shop/19314965,30.52521,114.35673,19314965,{}
http://www.dianping.com/shop/2101831,30.578607,114.287853,2101831,{}
http://www.dianping.com/shop/76899550,30.530883,114.317291,76899550,{}
http://www.dianping.com/shop/67788320,30.504944,114.402544,67788320,{}
http://www.dianping.com/shop/18813299,30.514522,114.212691,18813299,{}
http://www.dianping.com/shop/57300892,30.561193,114.210624,57300892,{}
http://www.dianping.com/shop/19480714,30.538538,114.33326,19480714,{}
http://www.dianping.com/shop/69821304,30.526759,114.363801,69821304,{}
http://www.dianping.com/shop/48233713,30.55674,114.33829,48233713,{}
http://www.dianping.com/shop/9053730,30.501401,114.409018,9053730,{}
http://www.dianping.com/shop/5319629,30.506623,114.174086,5319629,{}
http://www.dianping.com/shop/8696182,30.589935,114.277615,8696182,{}
http://www.dianping.com/shop/66410096,30.458633,114.432076,66410096,{}
http://www.dianping.com/shop/57244536,30.49868,114.32526,57244536,{}
http://www.dianping.com/shop/65673959,30.601134,114.273307,65673959,{}
http://www.dianping.com/shop/20245679,30.526228,114.355504,20245679,{}
http://www.dianping.com/shop/24972540,30.55178,114.205005,24972540,{}
http://www.dianping.com/shop/20732637,30.58049,114.27382,20732637,{}
http://www.dianping.com/shop/3932815,30.602614,114.282676,3932815,{}
http://www.dianping.com/shop/2387122,30.5058351610507,114.400634765625,2387122,{}
http://www.dianping.com/shop/68447869,30.589466,114.293703,68447869,{}
http://www.dianping.com/shop/48011153,30.522917,114.364246,48011153,{}
http://www.dianping.com/shop/18359088,30.506386,114.404751,18359088,{}
http://www.dianping.com/shop/22910171,30.607678,114.310579,22910171,{}
http://www.dianping.com/shop/14737716,30.500398,114.322943,14737716,{}
http://www.dianping.com/shop/4109870,30.50777,114.40897,4109870,{}
http://www.dianping.com/shop/67985958,30.592731,114.269388,67985958,{}
http://www.dianping.com/shop/66366179,30.529984,114.299343,66366179,{}
http://www.dianping.com/shop/2858620,30.5652726076088,114.362268447876,2858620,{}
http://www.dianping.com/shop/18333835,30.568867,114.2672,18333835,{}
http://www.dianping.com/shop/24067654,30.563175,114.208124,24067654,{}
http://www.dianping.com/shop/8672718,30.656,114.32177,8672718,{}
http://www.dianping.com/shop/75704580,30.577422,114.289971,75704580,{}
http://www.dianping.com/shop/69063670,30.55847334230849,114.2115679219432,69063670,{}
http://www.dianping.com/shop/19164123,30.619431,114.247425,19164123,{}
http://www.dianping.com/shop/76920463,30.528418,114.354638,76920463,{}
http://www.dianping.com/shop/67847788,30.532917,114.313553,67847788,{}
http://www.dianping.com/shop/28633197,30.62366,114.24748,28633197,{}
http://www.dianping.com/shop/58849025,30.5303,114.26025,58849025,{}
http://www.dianping.com/shop/2119090,30.542876,114.415834,2119090,{}
http://www.dianping.com/shop/2465572,30.595808,114.286352,2465572,{}
http://www.dianping.com/shop/27034584,30.524919,114.359683,27034584,{}
http://www.dianping.com/shop/76857305,30.622045,114.144038,76857305,{}
http://www.dianping.com/shop/20777820,30.58343,114.34888,20777820,{}
http://www.dianping.com/shop/2461366,30.522385,114.363574,2461366,{}
http://www.dianping.com/shop/67923483,30.606319,114.308895,67923483,{}
http://www.dianping.com/shop/9996221,30.528805,114.374582,9996221,{}
http://www.dianping.com/shop/6660036,30.578249,114.292134,6660036,{}
http://www.dianping.com/shop/23542803,30.54527,114.33665,23542803,{}
http://www.dianping.com/shop/23046177,30.438897,114.316982,23046177,{}
http://www.dianping.com/shop/548993,30.57967,114.280664,548993,{}
http://www.dianping.com/shop/83609087,30.577070464109873,114.29030996428264,83609087,{}
http://www.dianping.com/shop/32464353,30.531564,114.355819,32464353,{}
http://www.dianping.com/shop/68138237,30.551553,114.338134,68138237,{}
http://www.dianping.com/shop/66203960,30.525454,114.358633,66203960,{}
http://www.dianping.com/shop/44328262,30.617432,114.36004,44328262,{}
http://www.dianping.com/shop/18258578,30.593958,114.269873,18258578,{}
http://www.dianping.com/shop/23964809,30.769031,114.210005,23964809,{}
http://www.dianping.com/shop/586996,30.578894,114.292645,586996,{}
http://www.dianping.com/shop/22510739,30.527562,114.358223,22510739,{}
http://www.dianping.com/shop/21606552,30.526805,114.35548,21606552,{}
http://www.dianping.com/shop/68063133,30.374119152526834,114.32131033790886,68063133,{}
http://www.dianping.com/shop/24727200,30.513808,114.369414,24727200,{}
http://www.dianping.com/shop/83474729,30.474012,114.349914,83474729,{}
http://www.dianping.com/shop/13893845,30.607982,114.310767,13893845,{}
http://www.dianping.com/shop/22799692,30.477567,114.410285,22799692,{}
http://www.dianping.com/shop/26975708,30.50632,114.40482,26975708,{}
http://www.dianping.com/shop/66219876,30.652631,114.307617,66219876,{}
http://www.dianping.com/shop/27208138,30.62675,114.24106,27208138,{}
http://www.dianping.com/shop/14192504,30.60499,114.2873,14192504,{}
http://www.dianping.com/shop/8981668,30.606613,114.218351,8981668,{}
http://www.dianping.com/shop/27342694,30.553111,114.340204,27342694,{}
http://www.dianping.com/shop/17621984,30.558451,114.224855,17621984,{}
http://www.dianping.com/shop/27025495,30.53404,114.30348,27025495,{}
http://www.dianping.com/shop/65913404,30.525664,114.352731,65913404,{}
http://www.dianping.com/shop/58370169,30.59491,114.26992,58370169,{}
http://www.dianping.com/shop/22072252,30.472609,114.408775,22072252,{}
http://www.dianping.com/shop/40467696,30.599671,114.282486,40467696,{}
http://www.dianping.com/shop/76920019,30.52467053658585,114.358686533304,76920019,{}
http://www.dianping.com/shop/32607390,30.593889,114.21452,32607390,{}
http://www.dianping.com/shop/66247052,30.420376,114.313647,66247052,{}
http://www.dianping.com/shop/48195162,30.610247,114.268494,48195162,{}
http://www.dianping.com/shop/18535247,30.569069,114.267729,18535247,{}
http://www.dianping.com/shop/66972510,30.556965,114.30638,66972510,{}
http://www.dianping.com/shop/65749514,30.563606,114.309434,65749514,{}
http://www.dianping.com/shop/19004239,30.477399,114.410624,19004239,{}
http://www.dianping.com/shop/9343968,30.579744,114.271847,9343968,{}
http://www.dianping.com/shop/66061225,30.559134,114.343995,66061225,{}
http://www.dianping.com/shop/69223806,30.583272564736944,114.28809201391809,69223806,{}
http://www.dianping.com/shop/62493651,30.876015,114.368015,62493651,{}
http://www.dianping.com/shop/11578458,30.58451,114.28848,11578458,{}
http://www.dianping.com/shop/79669539,30.541837,114.357946,79669539,{}
http://www.dianping.com/shop/6116037,30.523893,114.362638,6116037,{}
http://www.dianping.com/shop/21796366,30.57733,114.289928,21796366,{}
http://www.dianping.com/shop/18330902,30.59308,114.30517,18330902,{}
http://www.dianping.com/shop/58051319,30.52364,114.36321,58051319,{}
http://www.dianping.com/shop/61410299,30.505445,114.403355,61410299,{}
http://www.dianping.com/shop/6120436,30.585694,114.29339,6120436,{}
http://www.dianping.com/shop/16984158,30.54712,114.34497,16984158,{}
http://www.dianping.com/shop/6106347,30.506623,114.174086,6106347,{}
http://www.dianping.com/shop/9996002,30.556351,114.35528,9996002,{}
http://www.dianping.com/shop/4270705,30.55825,114.208096,4270705,{}
http://www.dianping.com/shop/18970899,30.57882666,114.271131,18970899,{}
http://www.dianping.com/shop/18309932,30.622235,114.154628,18309932,{}
http://www.dianping.com/shop/43618951,30.554912,114.344048,43618951,{}
http://www.dianping.com/shop/13886975,30.639634,114.298416,13886975,{}
http://www.dianping.com/shop/21298515,30.582253,114.272547,21298515,{}
http://www.dianping.com/shop/76083626,30.551587,114.316661,76083626,{}
http://www.dianping.com/shop/57553608,30.565974,114.311339,57553608,{}
http://www.dianping.com/shop/22764777,30.62915,114.25662,22764777,{}
http://www.dianping.com/shop/21237870,30.610822,114.268332,21237870,{}
http://www.dianping.com/shop/67142692,30.881095,114.371682,67142692,{}
http://www.dianping.com/shop/65996487,30.581262,114.287294,65996487,{}
http://www.dianping.com/shop/22456057,30.538742,114.331032,22456057,{}
http://www.dianping.com/shop/4657550,30.525536,114.363407,4657550,{}
http://www.dianping.com/shop/75114301,30.5761,114.287292,75114301,{}
http://www.dianping.com/shop/20827581,30.592559,114.277226,20827581,{}
http://www.dianping.com/shop/69266920,30.617284,114.361091,69266920,{}
http://www.dianping.com/shop/67296679,30.54912,114.300147,67296679,{}
http://www.dianping.com/shop/2858425,30.536633,114.324956,2858425,{}
http://www.dianping.com/shop/2403262,30.552708,114.341139,2403262,{}
http://www.dianping.com/shop/1942936,30.51352,114.315449,1942936,{}
http://www.dianping.com/shop/66197558,30.511933,114.190803,66197558,{}
http://www.dianping.com/shop/75166480,30.54325981156652,114.36212038735096,75166480,{}
http://www.dianping.com/shop/9344599,30.61418,114.262577,9344599,{}
http://www.dianping.com/shop/8960314,30.547167,114.34447,8960314,{}
http://www.dianping.com/shop/23732623,30.615146,114.163848,23732623,{}
http://www.dianping.com/shop/65977950,30.582914,114.289229,65977950,{}
http://www.dianping.com/shop/4219345,30.592357,114.266936,4219345,{}
http://www.dianping.com/shop/8944186,30.51795,114.346069,8944186,{}
http://www.dianping.com/shop/27333199,30.569069,114.267729,27333199,{}
http://www.dianping.com/shop/69954295,30.583734,114.291117,69954295,{}
http://www.dianping.com/shop/69907341,30.567358,114.354827,69907341,{}
http://www.dianping.com/shop/77254882,30.53236,114.357071,77254882,{}
http://www.dianping.com/shop/17650077,30.552603,114.347538,17650077,{}
http://www.dianping.com/shop/80168379,30.53689,114.29742,80168379,{}
http://www.dianping.com/shop/19416852,30.601978,114.355856,19416852,{}
http://www.dianping.com/shop/66396812,30.61699,114.36081,66396812,{}
http://www.dianping.com/shop/38804317,30.578853,114.296699,38804317,{}
http://www.dianping.com/shop/17149331,30.659685,114.317265,17149331,{}
http://www.dianping.com/shop/72479956,30.6224597512875,114.14477999508365,72479956,{}
http://www.dianping.com/shop/56585236,30.562513,114.211075,56585236,{}
http://www.dianping.com/shop/56951504,30.559084,114.207199,56951504,{}
http://www.dianping.com/shop/18621062,30.560312,114.209931,18621062,{}
http://www.dianping.com/shop/2903038,30.56197,114.26176,2903038,{}
http://www.dianping.com/shop/64264346,30.558397,114.337295,64264346,{}
http://www.dianping.com/shop/57887334,30.53523,114.327576,57887334,{}
http://www.dianping.com/shop/80974219,30.584747,114.290549,80974219,{}
http://www.dianping.com/shop/6085077,30.570719,114.26154,6085077,{}
http://www.dianping.com/shop/21737861,30.503928,114.326304,21737861,{}
http://www.dianping.com/shop/9055957,30.590367,114.28813,9055957,{}
http://www.dianping.com/shop/73583456,30.582651,114.373222,73583456,{}
http://www.dianping.com/shop/6214387,30.607125,114.311864,6214387,{}
http://www.dianping.com/shop/59234610,30.52995,114.36487,59234610,{}
http://www.dianping.com/shop/560845,30.590702,114.345,560845,{}
http://www.dianping.com/shop/18079090,30.551185,114.204352,18079090,{}
http://www.dianping.com/shop/76410633,30.52460060647263,114.34526000261816,76410633,{}
http://www.dianping.com/shop/549417,30.50945,114.392578,549417,{}
http://www.dianping.com/shop/11548096,30.514196,114.350064,11548096,{}
http://www.dianping.com/shop/27477220,30.637227,114.403002,27477220,{}
http://www.dianping.com/shop/81836710,30.591249,114.302534,81836710,{}
http://www.dianping.com/shop/59234063,30.37346,114.320012,59234063,{}
http://www.dianping.com/shop/13783637,30.549191,114.268122,13783637,{}
http://www.dianping.com/shop/20703791,30.52572,114.35536,20703791,{}
http://www.dianping.com/shop/17165305,30.511032,114.314591,17165305,{}
http://www.dianping.com/shop/68045276,30.583204,114.288257,68045276,{}
http://www.dianping.com/shop/24839708,30.590478,114.340379,24839708,{}
http://www.dianping.com/shop/81819349,30.622117,114.393811,81819349,{}
http://www.dianping.com/shop/17891349,30.619767,114.246261,17891349,{}
http://www.dianping.com/shop/3510313,30.35578,114.319669,3510313,{}
http://www.dianping.com/shop/77363913,30.557966,114.337005,77363913,{}
http://www.dianping.com/shop/3058264,30.473042,114.361828,3058264,{}
http://www.dianping.com/shop/19353013,30.668305,114.573813,19353013,{}
http://www.dianping.com/shop/57566323,30.506596,114.401365,57566323,{}
http://www.dianping.com/shop/24294496,30.61699,114.36081,24294496,{}
http://www.dianping.com/shop/21252609,30.626614,114.377321,21252609,{}
http://www.dianping.com/shop/22069659,30.606553,114.311268,22069659,{}
http://www.dianping.com/shop/22039054,30.506623,114.174086,22039054,{}
http://www.dianping.com/shop/27167575,30.53011,114.37106,27167575,{}
http://www.dianping.com/shop/18673423,30.552805,114.307465,18673423,{}
http://www.dianping.com/shop/15873491,30.61699,114.36081,15873491,{}
http://www.dianping.com/shop/18097610,30.5761146,114.2873782,18097610,{}
http://www.dianping.com/shop/56635758,30.540031,114.268685,56635758,{}
http://www.dianping.com/shop/54029680,30.578887,114.291116,54029680,{}
http://www.dianping.com/shop/21676225,30.526351,114.357051,21676225,{}
http://www.dianping.com/shop/67153604,30.503583,114.319928,67153604,{}
http://www.dianping.com/shop/69785333,30.538751,114.298522,69785333,{}
http://www.dianping.com/shop/11554059,30.585845,114.296668,11554059,{}
http://www.dianping.com/shop/28638157,30.568077,114.250017,28638157,{}
http://www.dianping.com/shop/2332645,30.607734,114.310004,2332645,{}
http://www.dianping.com/shop/6207178,30.581352,114.290791,6207178,{}
http://www.dianping.com/shop/58498566,30.616954,114.360423,58498566,{}
http://www.dianping.com/shop/57570847,30.5805,114.26979,57570847,{}
http://www.dianping.com/shop/8066080,30.475632,114.383704,8066080,{}
http://www.dianping.com/shop/69551508,30.598799,114.302438,69551508,{}
http://www.dianping.com/shop/26910510,30.415765,114.312172,26910510,{}
http://www.dianping.com/shop/582047,30.577971,114.259734,582047,{}
http://www.dianping.com/shop/3327550,30.57649,114.290709,3327550,{}
http://www.dianping.com/shop/68926843,30.52543,114.35856,68926843,{}
http://www.dianping.com/shop/82320931,30.560539,114.209774,82320931,{}
http://www.dianping.com/shop/27209435,30.582741,114.341161,27209435,{}
http://www.dianping.com/shop/83486930,30.530137,114.364525,83486930,{}
http://www.dianping.com/shop/2021515,30.546859,114.297973,2021515,{}
http://www.dianping.com/shop/67545316,30.61699,114.36081,67545316,{}
http://www.dianping.com/shop/44164846,30.585802,114.269292,44164846,{}
http://www.dianping.com/shop/3895744,30.609326,114.30707,3895744,{}
http://www.dianping.com/shop/69331043,30.373383,114.320234,69331043,{}
http://www.dianping.com/shop/27029762,30.548671,114.297093,27029762,{}
http://www.dianping.com/shop/56578753,30.60048,114.30143,56578753,{}
http://www.dianping.com/shop/79294009,30.524294,114.361689,79294009,{}
http://www.dianping.com/shop/4119910,30.529537,114.316543,4119910,{}
