url,avgPrice,cosine,lat,lng,memberId,shopId,shop_district,...
http://www.dianping.com/shop/10016326,75,川菜,30.55691,114.316932,1639497,10016326,积玉桥,{}
http://www.dianping.com/shop/69208702,97,川菜,30.608657,114.309322,6497088,69208702,解放公园,{}
http://www.dianping.com/shop/65963344,35,其他,30.555684,114.342911,6497088,65963344,楚河汉街,{}
http://www.dianping.com/shop/66782002,47,咖啡厅,30.56339,114.30981,6497088,66782002,积玉桥,{}
http://www.dianping.com/shop/68971500,58,面包甜点,30.615225,114.262469,6497088,68971500,汉口火车站,{}
http://www.dianping.com/shop/73575086,15,小吃快餐,30.579625,114.292782,98723855,73575086,江汉路步行街,{}
http://www.dianping.com/shop/14743893,59,西餐,30.506436,114.396677,1363343,14743893,光谷/鲁巷,{}
http://www.dianping.com/shop/15989372,29,西餐,30.537389,114.332339,1363343,15989372,中南路,{}
http://www.dianping.com/shop/57276823,13,面包甜点,30.578745,114.292532,98723855,57276823,江汉路步行街,{}
http://www.dianping.com/shop/73598625,45,其他,30.50234,114.20454,2833074,73598625,沌口,{}
http://www.dianping.com/shop/48216585,157,西餐,30.525407,114.355851,2833074,48216585,石牌岭/街道口,{}
http://www.dianping.com/shop/14183572,47,咖啡厅,30.507359,114.162691,4529157,14183572,江汉大学,{}
http://www.dianping.com/shop/23114229,38,其他,30.497101,114.168194,4529157,23114229,沌口,{}
http://www.dianping.com/shop/15115602,59,咖啡厅,30.571877,114.32907,4529157,15115602,徐东大街,{}
http://www.dianping.com/shop/21087491,15,面包甜点,30.592666,114.269584,98723855,21087491,万松园,{}
http://www.dianping.com/shop/11567071,64,川菜,30.592526,114.2689,2833074,11567071,万松园,{}
http://www.dianping.com/shop/5430182,8,小吃快餐,30.549482,114.34364,1363343,5430182,水果湖,{}
http://www.dianping.com/shop/14892751,55,粤菜,30.505976,114.395269,1363343,14892751,光谷/鲁巷,{}
http://www.dianping.com/shop/69224165,66,川菜,30.521192,114.333832,98723855,69224165,丁字桥,{}
http://www.dianping.com/shop/14906791,61,烧烤,30.476074,114.410132,1363343,14906791,光谷天地,{}
http://www.dianping.com/shop/3573298,210,粤菜,30.60793,114.311027,4529157,3573298,解放公园,{}
http://www.dianping.com/shop/48218834,66,火锅,30.609926,114.269306,2833074,48218834,唐家墩/菱角湖,{}
http://www.dianping.com/shop/21411522,25,面包甜点,30.649434,114.237818,2833074,21411522,金银湖,{}
http://www.dianping.com/shop/2241151,61,湖北菜,30.541779,114.34651,2768700,2241151,水果湖,{}
http://www.dianping.com/shop/2206087,142,海鲜,30.590167,114.266139,4529157,2206087,万松园,{}
http://www.dianping.com/shop/24593190,121,日本料理,30.499278,114.166845,4529157,24593190,沌口,{}
http://www.dianping.com/shop/57861667,38,烧烤,30.525172,114.299588,98723855,57861667,武昌区,{}
http://www.dianping.com/shop/13737705,43,咖啡厅,30.6069,114.30999,4529157,13737705,解放公园,{}
http://www.dianping.com/shop/23420956,28,咖啡厅,30.549858,114.347853,4529157,23420956,楚河汉街,{}
http://www.dianping.com/shop/24494270,75,西餐,30.6073,114.31285,4529157,24494270,解放公园,{}
http://www.dianping.com/shop/1968205,46,火锅,30.582923,114.289146,4529157,1968205,江汉路步行街,{}
http://www.dianping.com/shop/549935,18,面包甜点,30.577494,114.26111,4529157,549935,武汉广场,{}
http://www.dianping.com/shop/19709206,69,其他,30.526496,114.355805,98723855,19709206,石牌岭/街道口,{}
http://www.dianping.com/shop/14900099,47,自助餐,30.506759,114.396729,40213638,14900099,光谷/鲁巷,{}
http://www.dianping.com/shop/18515004,37,咖啡厅,30.516089,114.414582,40213638,18515004,光谷/鲁巷,{}
http://www.dianping.com/shop/8866046,11,面包甜点,30.50272,114.405176,40213638,8866046,光谷/鲁巷,{}
http://www.dianping.com/shop/2521945,32,小吃快餐,30.769007,114.209747,28123623,2521945,黄陂广场,{}
http://www.dianping.com/shop/9804533,14,小吃快餐,30.556009,114.329738,28123623,9804533,大东门/小东门,{}
http://www.dianping.com/shop/4231254,44,湖北菜,30.503227,114.385823,4529157,4231254,卓刀泉,{}
http://www.dianping.com/shop/2095714,47,小吃快餐,30.529212,114.35485,40213638,2095714,石牌岭/街道口,{}
http://www.dianping.com/shop/14888229,46,自助餐,30.506755,114.39672,40213638,14888229,光谷/鲁巷,{}
http://www.dianping.com/shop/23481500,8,小吃快餐,30.501401,114.409018,40213638,23481500,光谷/鲁巷,{}
http://www.dianping.com/shop/6063561,69,日本料理,30.50727043,114.3983449,40213638,6063561,光谷/鲁巷,{}
http://www.dianping.com/shop/17169753,79,日本料理,30.578248,114.29031,4529157,17169753,江汉路步行街,{}
http://www.dianping.com/shop/13662561,45,火锅,30.582833,114.289253,4529157,13662561,江汉路步行街,{}
http://www.dianping.com/shop/6179232,78,烧烤,30.569069,114.267729,4529157,6179232,武胜路,{}
http://www.dianping.com/shop/18211816,18,小吃快餐,30.510845,114.399971,28123623,18211816,光谷/鲁巷,{}
http://www.dianping.com/shop/2828611,9,小吃快餐,30.54746,114.298256,28123623,2828611,司门口,{}
http://www.dianping.com/shop/9293904,111,小吃快餐,30.509169,114.374702,28123623,9293904,卓刀泉,{}
http://www.dianping.com/shop/23623149,15,小吃快餐,30.59425,114.269928,2768700,23623149,万松园,{}
http://www.dianping.com/shop/21163881,36,咖啡厅,30.586685,114.267323,2768700,21163881,万松园,{}
http://www.dianping.com/shop/19421295,95,自助餐,30.5779,114.2576,2768700,19421295,宝丰,{}
http://www.dianping.com/shop/21663063,16,面包甜点,30.59079,114.272556,98723855,21663063,万松园,{}
http://www.dianping.com/shop/549463,72,湖北菜,30.592925,114.269486,98723855,549463,万松园,{}
http://www.dianping.com/shop/563393,58,火锅,30.547555,114.299759,98723855,563393,阅马场,{}
http://www.dianping.com/shop/23592622,53,粤菜,30.50488,114.40252,98723855,23592622,光谷/鲁巷,{}
http://www.dianping.com/shop/23597509,86,火锅,30.609415,114.267709,98723855,23597509,唐家墩/菱角湖,{}
http://www.dianping.com/shop/3169768,17,面包甜点,30.578943,114.290699,1363343,3169768,江汉路步行街,{}
http://www.dianping.com/shop/1899916,6,小吃快餐,30.588347,114.280783,1363343,1899916,武汉广场,{}
http://www.dianping.com/shop/2907889,10,小吃快餐,30.60394,114.307175,1363343,2907889,解放公园,{}
http://www.dianping.com/shop/2527204,45,西餐,30.611098,114.28644,1363343,2527204,花桥,{}
http://www.dianping.com/shop/22310126,31,小吃快餐,30.606926,114.28549,1363343,22310126,花桥,{}
http://www.dianping.com/shop/21180016,37,咖啡厅,30.58973,114.30497,40213638,21180016,客运港/江滩,{}
http://www.dianping.com/shop/20667915,91,日本料理,30.581222,114.268802,29758928,20667915,武汉广场,{}
http://www.dianping.com/shop/17893212,51,西餐,30.516591,114.41555,40213638,17893212,光谷/鲁巷,{}
http://www.dianping.com/shop/13662121,41,咖啡厅,30.505717,114.404258,2833074,13662121,光谷/鲁巷,{}
http://www.dianping.com/shop/38151421,19,面包甜点,30.525952,114.35468,4529157,38151421,石牌岭/街道口,{}
http://www.dianping.com/shop/2945530,58,小吃快餐,30.504584,114.3246,40213638,2945530,洪山区,{}
http://www.dianping.com/shop/4113551,54,自助餐,30.522708,114.363446,40213638,4113551,广埠屯,{}
http://www.dianping.com/shop/549857,14,面包甜点,30.579324,114.291419,40213638,549857,江汉路步行街,{}
http://www.dianping.com/shop/4710908,62,西餐,30.50257,114.405817,40213638,4710908,光谷/鲁巷,{}
http://www.dianping.com/shop/20958718,125,小吃快餐,30.50133,114.40543,2833074,20958718,光谷/鲁巷,{}
http://www.dianping.com/shop/48139454,34,咖啡厅,30.50484,114.20681,2833074,48139454,沌口,{}
http://www.dianping.com/shop/19163922,67,海鲜,30.57828,114.29203,2833074,19163922,江汉路步行街,{}
http://www.dianping.com/shop/24267068,16,面包甜点,30.568867,114.2672,29758928,24267068,武胜路,{}
http://www.dianping.com/shop/21598353,48,西餐,30.586093,114.223404,29758928,21598353,汉西路,{}
http://www.dianping.com/shop/19167564,54,韩国料理,30.508203,114.175173,4529157,19167564,经开万达,{}
http://www.dianping.com/shop/24979131,117,日本料理,30.55239,114.34024,40213638,24979131,楚河汉街,{}
http://www.dianping.com/shop/2107636,105,湖北菜,30.499375,114.166637,4529157,2107636,沌口,{}
http://www.dianping.com/shop/18218399,107,火锅,30.49243,114.410945,40213638,18218399,光谷/鲁巷,{}
http://www.dianping.com/shop/5374598,54,面包甜点,30.553556,114.346271,40213638,5374598,水果湖,{}
http://www.dianping.com/shop/20899727,40,韩国料理,30.554442,114.344743,4529157,20899727,水果湖,{}
http://www.dianping.com/shop/20939708,81,川菜,30.506302,114.15853,4529157,20939708,沌口,{}
http://www.dianping.com/shop/2465572,20,粤菜,30.595808,114.286352,2768700,2465572,港澳台风情街,{}
http://www.dianping.com/shop/3498460,71,湖北菜,30.590984,114.27319,2768700,3498460,西北湖,{}
http://www.dianping.com/shop/3342451,51,湖北菜,30.54233,114.26789,19201167,3342451,鹦鹉大道,{}
http://www.dianping.com/shop/5579891,67,烧烤,30.622933,114.316736,19201167,5579891,百步亭/二七,{}
http://www.dianping.com/shop/17705318,21,其他,30.625506,114.316303,791692121,17705318,百步亭/二七,{}
http://www.dianping.com/shop/17951151,12,面包甜点,30.59291,114.2687,98723855,17951151,万松园,{}
http://www.dianping.com/shop/2486797,73,火锅,30.592398,114.266431,98723855,2486797,万松园,{}
http://www.dianping.com/shop/4662897,9,小吃快餐,30.58222682,114.2907803,19201167,4662897,江汉路步行街,{}
http://www.dianping.com/shop/2945389,20,西餐,30.58134,114.272573,19201167,2945389,武汉广场,{}
http://www.dianping.com/shop/32372495,22,小吃快餐,30.501401,114.409018,8542937,32372495,光谷/鲁巷,{}
http://www.dianping.com/shop/17632778,73,湖北菜,30.509939,114.344107,4529157,17632778,石牌岭/街道口,{}
http://www.dianping.com/shop/19819323,16,小吃快餐,30.506623,114.174086,4529157,19819323,经开万达,{}
http://www.dianping.com/shop/18497068,45,湖北菜,30.568867317037732,114.26720015795858,4529157,18497068,武胜路,{}
http://www.dianping.com/shop/17204393,343,自助餐,30.552289,114.347214,6497088,17204393,水果湖,{}
http://www.dianping.com/shop/15112436,76,日本料理,30.59534,114.26546,6497088,15112436,西北湖,{}
http://www.dianping.com/shop/8961678,59,火锅,30.517884,114.376681,98723855,8961678,广埠屯,{}
http://www.dianping.com/shop/23747560,12,小吃快餐,30.5791,114.29072,98723855,23747560,江汉路步行街,{}
http://www.dianping.com/shop/69286430,16,小吃快餐,30.56133,114.21092,8542937,69286430,王家湾,{}
http://www.dianping.com/shop/13884585,75,火锅,30.540388,114.325264,28123623,13884585,中南路,{}
http://www.dianping.com/shop/40534669,35,面包甜点,30.578254,114.292273,6497088,40534669,江汉路步行街,{}
http://www.dianping.com/shop/4127493,19,卤味,30.57551,114.28996,6497088,4127493,六渡桥,{}
http://www.dianping.com/shop/2758246,47,烧烤,30.5388,114.32477,6497088,2758246,阅马场,{}
http://www.dianping.com/shop/32647470,70,川菜,30.57614,114.29202,98723855,32647470,江汉路步行街,{}
http://www.dianping.com/shop/5376857,19,湘菜,30.579162,114.291114,98723855,5376857,江汉路步行街,{}
http://www.dianping.com/shop/50254448,15,小吃快餐,30.57771373,114.2910299,98723855,50254448,江汉路步行街,{}
http://www.dianping.com/shop/18079090,53,咖啡厅,30.551185,114.204352,4529157,18079090,王家湾,{}
http://www.dianping.com/shop/569039,11,面包甜点,30.539554,114.307151,1639497,569039,阅马场,{}
http://www.dianping.com/shop/3197911,8,面包甜点,30.57899,114.29337,4529157,3197911,江汉路步行街,{}
http://www.dianping.com/shop/1919683,4,小吃快餐,30.59402,114.301537,6501008,1919683,客运港/江滩,{}
http://www.dianping.com/shop/18079113,62,日本料理,30.55078,114.204161,4529157,18079113,王家湾,{}
http://www.dianping.com/shop/2292790,66,海鲜,30.619974,114.380295,6501008,2292790,八大家/红钢城,{}
http://www.dianping.com/shop/8741376,29,小吃快餐,30.555534,114.343808,6501008,8741376,水果湖,{}
http://www.dianping.com/shop/67558388,79,火锅,30.574959,114.324784,8542937,67558388,积玉桥,{}
http://www.dianping.com/shop/2966992,26,小吃快餐,30.53118,114.31696,6501008,2966992,武昌火车站,{}
http://www.dianping.com/shop/45336132,32,小吃快餐,30.502628,114.204479,8542937,45336132,沌口,{}
http://www.dianping.com/shop/67575500,37,面包甜点,30.561534,114.211225,8542937,67575500,王家湾,{}
http://www.dianping.com/shop/2391517,6,小吃快餐,30.547851,114.298493,8542937,2391517,司门口,{}
http://www.dianping.com/shop/73593604,15,面包甜点,30.58894,114.34366,8542937,73593604,徐东大街,{}
http://www.dianping.com/shop/50542850,18,自助餐,30.583023,114.287379,98723855,50542850,江汉区,{}
http://www.dianping.com/shop/22301697,52,江浙菜,30.616631,114.166405,98723855,22301697,古田路,{}
http://www.dianping.com/shop/19013782,20,面包甜点,30.502769,114.405731,28123623,19013782,光谷/鲁巷,{}
http://www.dianping.com/shop/15865307,37,咖啡厅,30.50225,114.406424,28123623,15865307,光谷/鲁巷,{}
http://www.dianping.com/shop/4285925,65,湖北菜,30.57655288,114.26109,1639497,4285925,武胜路,{}
http://www.dianping.com/shop/4189656,75,湖北菜,30.599093,114.196067,7285647,4189656,古田路,{}
http://www.dianping.com/shop/15929600,6,面包甜点,30.5819,114.286404,7285647,15929600,江汉路步行街,{}
http://www.dianping.com/shop/565351,38,火锅,30.59099,114.19468,7285647,565351,古田路,{}
http://www.dianping.com/shop/3665677,16,粤菜,30.58481,114.28676,7285647,3665677,六渡桥,{}
http://www.dianping.com/shop/9057866,9,小吃快餐,30.579749,114.289064,7285647,9057866,江汉路步行街,{}
http://www.dianping.com/shop/5217003,11,面包甜点,30.578514,114.291435,6497088,5217003,江汉路步行街,{}
http://www.dianping.com/shop/1927867,24,江浙菜,30.58677136,114.2984494,7285647,1927867,客运港/江滩,{}
http://www.dianping.com/shop/23927803,21,面包甜点,30.577749,114.290672,6497088,23927803,江汉路步行街,{}
http://www.dianping.com/shop/2452762,22,面包甜点,30.636077,114.234099,6497088,2452762,常青花园,{}
http://www.dianping.com/shop/6242773,59,西餐,30.569069,114.267729,2345259,6242773,武胜路,{}
http://www.dianping.com/shop/5236547,10,面包甜点,30.57704,114.288843,2345259,5236547,江汉路步行街,{}
http://www.dianping.com/shop/19271644,93,火锅,30.652049,114.306076,6497088,19271644,后湖,{}
http://www.dianping.com/shop/4116461,92,湖北菜,30.565752,114.209327,10291612,4116461,王家湾,{}
http://www.dianping.com/shop/14908153,27,小吃快餐,30.583624,114.279647,10291612,14908153,武汉广场,{}
http://www.dianping.com/shop/22200442,14,面包甜点,30.565666,114.211394,10291612,22200442,王家湾,{}
http://www.dianping.com/shop/4757855,28,西餐,30.585007,114.285887,10291612,4757855,江汉路步行街,{}
http://www.dianping.com/shop/6110992,7,小吃快餐,30.573527,114.27051,6812708,6110992,武胜路,{}
http://www.dianping.com/shop/58001482,51,川菜,30.578291,114.291,6812708,58001482,江汉路步行街,{}
http://www.dianping.com/shop/2403262,55,湖北菜,30.552708,114.341139,6812708,2403262,水果湖,{}
http://www.dianping.com/shop/564539,17,粤菜,30.583397,114.283904,6812708,564539,江汉路步行街,{}
http://www.dianping.com/shop/58020981,125,小吃快餐,30.59028,114.26667,2833074,58020981,万松园,{}
http://www.dianping.com/shop/5195057,36,小吃快餐,30.59365,114.30206,2345259,5195057,客运港/江滩,{}
http://www.dianping.com/shop/5166039,66,湖北菜,30.524703,114.329989,2345259,5166039,丁字桥,{}
http://www.dianping.com/shop/58933535,65,湖北菜,30.592289,114.273099,10291612,58933535,万松园,{}
http://www.dianping.com/shop/4107610,129,其他,30.597858743110528,114.28428302326908,10291612,4107610,港澳台风情街,{}
http://www.dianping.com/shop/5255746,49,湖北菜,30.59303,114.27263,2345259,5255746,万松园,{}
http://www.dianping.com/shop/4298426,59,西餐,30.559025,114.207442,6501008,4298426,王家湾,{}
http://www.dianping.com/shop/3577924,194,火锅,30.601891,114.288832,6501008,3577924,港澳台风情街,{}
http://www.dianping.com/shop/9344363,46,湖北菜,30.615115,114.262198,6497088,9344363,汉口火车站,{}
http://www.dianping.com/shop/5412657,30,西餐,30.578451,114.291148,6497088,5412657,江汉路步行街,{}
http://www.dianping.com/shop/2860840,30,小吃快餐,30.529807,114.31692,416730,2860840,武昌火车站,{}
http://www.dianping.com/shop/2966998,31,小吃快餐,30.529617,114.317417,416730,2966998,武昌火车站,{}
http://www.dianping.com/shop/548888,59,湖北菜,30.599978,114.276973,6501008,548888,港澳台风情街,{}
http://www.dianping.com/shop/2241130,64,其他,30.588936,114.343913,6501008,2241130,徐东大街,{}
http://www.dianping.com/shop/15906856,10,面包甜点,30.61699,114.36081,6501008,15906856,奥山世纪城,{}
http://www.dianping.com/shop/3277060,27,面包甜点,30.581923,114.29054,416730,3277060,江汉路步行街,{}
http://www.dianping.com/shop/18121967,76,粤菜,30.604116,114.255185,8542937,18121967,汉口火车站,{}
http://www.dianping.com/shop/549851,37,面包甜点,30.607409,114.286143,6501008,549851,港澳台风情街,{}
http://www.dianping.com/shop/2222455,19,面包甜点,30.548305,114.343805,6501008,2222455,水果湖,{}
http://www.dianping.com/shop/83587988,16,西餐,30.575433,114.281121,17131392,83587988,江汉区,{}
http://www.dianping.com/shop/77220015,20,面包甜点,30.585098,114.268431,2345259,77220015,万松园,{}
